image,disease,x,y,w,h
00011502_001.png,Atelectasis,38,102,20,20
00011502_001.png,Cardiomegaly,122,74,62,78
00011502_001.png,Effusion,59,141,71,49
00011502_001.png,Infiltrate,0,0,0,0
00011502_001.png,Mass,0,0,0,0
00011502_001.png,Nodule,0,0,0,0
00011502_001.png,Pneumonia,0,0,0,0
00011502_001.png,Pneumothorax,0,0,0,0
00011514_015.png,Atelectasis,107,99,73,55
00011514_015.png,Cardiomegaly,90,119,36,35
00011514_015.png,Effusion,126,127,36,31
00011514_015.png,Infiltrate,134,133,23,21
00011514_015.png,Mass,0,0,0,0
00011514_015.png,Nodule,0,0,0,0
00011514_015.png,Pneumonia,0,0,0,0
00011514_015.png,Pneumothorax,0,0,0,0
00011557_003.png,Atelectasis,0,0,0,0
00011557_003.png,Cardiomegaly,100,96,75,83
00011557_003.png,Effusion,134,70,20,20
00011557_003.png,Infiltrate,0,0,0,0
00011557_003.png,Mass,0,0,0,0
00011557_003.png,Nodule,0,0,0,0
00011557_003.png,Pneumonia,0,0,0,0
00011557_003.png,Pneumothorax,0,0,0,0
00011576_000.png,Atelectasis,0,0,0,0
00011576_000.png,Cardiomegaly,0,0,0,0
00011576_000.png,Effusion,166,198,20,26
00011576_000.png,Infiltrate,0,0,0,0
00011576_000.png,Mass,0,0,0,0
00011576_000.png,Nodule,0,0,0,0
00011576_000.png,Pneumonia,0,0,0,0
00011576_000.png,Pneumothorax,0,0,0,0
00011583_000.png,Atelectasis,198,111,26,43
00011583_000.png,Cardiomegaly,115,99,62,70
00011583_000.png,Effusion,134,166,20,23
00011583_000.png,Infiltrate,38,77,26,77
00011583_000.png,Mass,0,0,0,0
00011583_000.png,Nodule,38,94,24,37
00011583_000.png,Pneumonia,38,102,20,50
00011583_000.png,Pneumothorax,0,0,0,0
00011814_031.png,Atelectasis,0,0,0,0
00011814_031.png,Cardiomegaly,0,0,0,0
00011814_031.png,Effusion,95,134,49,24
00011814_031.png,Infiltrate,134,110,55,44
00011814_031.png,Mass,70,134,48,20
00011814_031.png,Nodule,0,0,0,0
00011814_031.png,Pneumonia,0,0,0,0
00011814_031.png,Pneumothorax,0,0,0,0
00011827_003.png,Atelectasis,133,70,91,75
00011827_003.png,Cardiomegaly,72,65,68,70
00011827_003.png,Effusion,66,184,28,40
00011827_003.png,Infiltrate,0,0,0,0
00011827_003.png,Mass,0,0,0,0
00011827_003.png,Nodule,0,0,0,0
00011827_003.png,Pneumonia,0,0,0,0
00011827_003.png,Pneumothorax,156,134,68,20
00011831_008.png,Atelectasis,65,127,33,55
00011831_008.png,Cardiomegaly,0,0,0,0
00011831_008.png,Effusion,0,0,0,0
00011831_008.png,Infiltrate,0,0,0,0
00011831_008.png,Mass,0,0,0,0
00011831_008.png,Nodule,0,0,0,0
00011831_008.png,Pneumonia,0,0,0,0
00011831_008.png,Pneumothorax,25,69,86,82
00011831_010.png,Atelectasis,49,127,45,35
00011831_010.png,Cardiomegaly,0,0,0,0
00011831_010.png,Effusion,0,0,0,0
00011831_010.png,Infiltrate,0,0,0,0
00011831_010.png,Mass,0,0,0,0
00011831_010.png,Nodule,0,0,0,0
00011831_010.png,Pneumonia,0,0,0,0
00011831_010.png,Pneumothorax,28,48,84,83
00011832_002.png,Atelectasis,0,0,0,0
00011832_002.png,Cardiomegaly,0,0,0,0
00011832_002.png,Effusion,0,38,26,20
00011832_002.png,Infiltrate,0,0,0,0
00011832_002.png,Mass,134,142,33,52
00011832_002.png,Nodule,134,105,90,82
00011832_002.png,Pneumonia,0,0,0,0
00011832_002.png,Pneumothorax,0,0,0,0
00011857_001.png,Atelectasis,156,91,68,58
00011857_001.png,Cardiomegaly,100,73,26,81
00011857_001.png,Effusion,34,132,62,57
00011857_001.png,Infiltrate,0,0,0,0
00011857_001.png,Mass,0,0,0,0
00011857_001.png,Nodule,0,0,0,0
00011857_001.png,Pneumonia,0,0,0,0
00011857_001.png,Pneumothorax,0,0,0,0
00011925_072.png,Atelectasis,166,134,20,20
00011925_072.png,Cardiomegaly,0,0,0,0
00011925_072.png,Effusion,58,148,72,50
00011925_072.png,Infiltrate,0,0,0,0
00011925_072.png,Mass,66,86,71,59
00011925_072.png,Nodule,0,0,0,0
00011925_072.png,Pneumonia,0,0,0,0
00011925_072.png,Pneumothorax,0,0,0,0
00011925_076.png,Atelectasis,0,0,0,0
00011925_076.png,Cardiomegaly,0,0,0,0
00011925_076.png,Effusion,102,124,25,41
00011925_076.png,Infiltrate,0,0,0,0
00011925_076.png,Mass,37,62,23,31
00011925_076.png,Nodule,0,0,0,0
00011925_076.png,Pneumonia,0,0,0,0
00011925_076.png,Pneumothorax,0,0,0,0
00011925_077.png,Atelectasis,133,104,30,50
00011925_077.png,Cardiomegaly,166,134,20,20
00011925_077.png,Effusion,45,145,100,79
00011925_077.png,Infiltrate,59,133,68,28
00011925_077.png,Mass,47,102,75,39
00011925_077.png,Nodule,0,0,0,0
00011925_077.png,Pneumonia,0,0,0,0
00011925_077.png,Pneumothorax,0,0,0,0
00012021_054.png,Atelectasis,0,0,0,0
00012021_054.png,Cardiomegaly,0,0,0,0
00012021_054.png,Effusion,40,131,83,37
00012021_054.png,Infiltrate,134,104,47,50
00012021_054.png,Mass,0,0,0,0
00012021_054.png,Nodule,0,0,0,0
00012021_054.png,Pneumonia,0,0,0,0
00012021_054.png,Pneumothorax,0,0,0,0
00012021_081.png,Atelectasis,111,128,44,26
00012021_081.png,Cardiomegaly,134,134,20,20
00012021_081.png,Effusion,96,118,65,36
00012021_081.png,Infiltrate,134,102,20,20
00012021_081.png,Mass,0,0,0,0
00012021_081.png,Nodule,0,0,0,0
00012021_081.png,Pneumonia,0,0,0,0
00012021_081.png,Pneumothorax,0,0,0,0
00012045_005.png,Atelectasis,95,78,62,71
00012045_005.png,Cardiomegaly,0,0,0,0
00012045_005.png,Effusion,130,106,94,53
00012045_005.png,Infiltrate,134,102,20,20
00012045_005.png,Mass,0,0,0,0
00012045_005.png,Nodule,0,0,0,0
00012045_005.png,Pneumonia,0,0,0,0
00012045_005.png,Pneumothorax,0,0,0,0
00012045_009.png,Atelectasis,92,70,65,80
00012045_009.png,Cardiomegaly,0,0,0,0
00012045_009.png,Effusion,128,112,77,56
00012045_009.png,Infiltrate,0,0,0,0
00012045_009.png,Mass,0,0,0,0
00012045_009.png,Nodule,0,0,0,0
00012045_009.png,Pneumonia,0,0,0,0
00012045_009.png,Pneumothorax,0,0,0,0
00012045_019.png,Atelectasis,143,99,81,57
00012045_019.png,Cardiomegaly,0,0,0,0
00012045_019.png,Effusion,0,38,26,20
00012045_019.png,Infiltrate,0,0,0,0
00012045_019.png,Mass,0,0,0,0
00012045_019.png,Nodule,70,134,20,20
00012045_019.png,Pneumonia,0,0,0,0
00012045_019.png,Pneumothorax,0,0,0,0
00012048_007.png,Atelectasis,0,0,0,0
00012048_007.png,Cardiomegaly,0,0,0,0
00012048_007.png,Effusion,0,38,26,20
00012048_007.png,Infiltrate,0,0,0,0
00012048_007.png,Mass,39,68,82,79
00012048_007.png,Nodule,124,76,100,101
00012048_007.png,Pneumonia,0,0,0,0
00012048_007.png,Pneumothorax,0,0,0,0
00012094_006.png,Atelectasis,38,38,20,20
00012094_006.png,Cardiomegaly,132,134,22,20
00012094_006.png,Effusion,0,38,26,20
00012094_006.png,Infiltrate,70,133,28,21
00012094_006.png,Mass,0,0,0,0
00012094_006.png,Nodule,0,0,0,0
00012094_006.png,Pneumonia,0,0,0,0
00012094_006.png,Pneumothorax,0,0,0,0
00012094_011.png,Atelectasis,38,0,20,26
00012094_011.png,Cardiomegaly,0,0,0,0
00012094_011.png,Effusion,0,38,26,20
00012094_011.png,Infiltrate,38,70,31,52
00012094_011.png,Mass,0,0,0,0
00012094_011.png,Nodule,0,0,0,0
00012094_011.png,Pneumonia,38,102,20,20
00012094_011.png,Pneumothorax,0,0,0,0
00012094_040.png,Atelectasis,162,134,62,20
00012094_040.png,Cardiomegaly,0,0,0,0
00012094_040.png,Effusion,0,0,0,0
00012094_040.png,Infiltrate,0,0,0,0
00012094_040.png,Mass,0,0,0,0
00012094_040.png,Nodule,0,0,0,0
00012094_040.png,Pneumonia,0,0,0,0
00012094_040.png,Pneumothorax,132,59,74,81
00012094_047.png,Atelectasis,198,38,26,20
00012094_047.png,Cardiomegaly,0,0,0,0
00012094_047.png,Effusion,0,0,0,0
00012094_047.png,Infiltrate,0,0,0,0
00012094_047.png,Mass,0,0,0,0
00012094_047.png,Nodule,70,70,20,20
00012094_047.png,Pneumonia,0,0,0,0
00012094_047.png,Pneumothorax,137,60,87,82
00012123_001.png,Atelectasis,122,96,102,80
00012123_001.png,Cardiomegaly,98,108,29,63
00012123_001.png,Effusion,129,135,95,58
00012123_001.png,Infiltrate,184,157,40,29
00012123_001.png,Mass,0,0,0,0
00012123_001.png,Nodule,0,0,0,0
00012123_001.png,Pneumonia,0,0,0,0
00012123_001.png,Pneumothorax,0,0,0,0
00012141_013.png,Atelectasis,0,0,0,0
00012141_013.png,Cardiomegaly,0,0,0,0
00012141_013.png,Effusion,43,103,23,27
00012141_013.png,Infiltrate,134,70,20,42
00012141_013.png,Mass,0,0,0,0
00012141_013.png,Nodule,0,0,0,0
00012141_013.png,Pneumonia,0,0,0,0
00012141_013.png,Pneumothorax,0,0,0,0
00012174_000.png,Atelectasis,66,72,50,50
00012174_000.png,Cardiomegaly,114,72,66,61
00012174_000.png,Effusion,42,108,110,57
00012174_000.png,Infiltrate,70,102,20,20
00012174_000.png,Mass,38,70,20,20
00012174_000.png,Nodule,0,0,0,0
00012174_000.png,Pneumonia,0,0,0,0
00012174_000.png,Pneumothorax,0,0,0,0
00012175_008.png,Atelectasis,96,89,81,67
00012175_008.png,Cardiomegaly,132,134,23,20
00012175_008.png,Effusion,134,123,66,61
00012175_008.png,Infiltrate,0,0,0,0
00012175_008.png,Mass,0,0,0,0
00012175_008.png,Nodule,0,0,0,0
00012175_008.png,Pneumonia,0,0,0,0
00012175_008.png,Pneumothorax,0,0,0,0
00012261_001.png,Atelectasis,158,104,66,71
00012261_001.png,Cardiomegaly,109,92,50,61
00012261_001.png,Effusion,134,150,36,37
00012261_001.png,Infiltrate,156,157,50,31
00012261_001.png,Mass,0,0,0,0
00012261_001.png,Nodule,0,0,0,0
00012261_001.png,Pneumonia,0,0,0,0
00012261_001.png,Pneumothorax,0,0,0,0
00012270_005.png,Atelectasis,0,0,0,0
00012270_005.png,Cardiomegaly,0,0,0,0
00012270_005.png,Effusion,68,178,60,46
00012270_005.png,Infiltrate,0,0,0,0
00012270_005.png,Mass,186,40,38,38
00012270_005.png,Nodule,132,43,92,77
00012270_005.png,Pneumonia,0,0,0,0
00012270_005.png,Pneumothorax,133,30,38,56
00012288_000.png,Atelectasis,0,0,0,0
00012288_000.png,Cardiomegaly,87,88,84,82
00012288_000.png,Effusion,38,198,20,26
00012288_000.png,Infiltrate,0,0,0,0
00012288_000.png,Mass,0,0,0,0
00012288_000.png,Nodule,0,0,0,0
00012288_000.png,Pneumonia,0,0,0,0
00012288_000.png,Pneumothorax,0,0,0,0
00012291_008.png,Atelectasis,63,114,60,68
00012291_008.png,Cardiomegaly,0,0,0,0
00012291_008.png,Effusion,161,159,63,32
00012291_008.png,Infiltrate,0,0,0,0
00012291_008.png,Mass,0,0,0,0
00012291_008.png,Nodule,0,0,0,0
00012291_008.png,Pneumonia,0,0,0,0
00012291_008.png,Pneumothorax,166,133,58,53
00012299_002.png,Atelectasis,36,101,59,62
00012299_002.png,Cardiomegaly,0,0,0,0
00012299_002.png,Effusion,46,166,72,32
00012299_002.png,Infiltrate,0,0,0,0
00012299_002.png,Mass,0,0,0,0
00012299_002.png,Nodule,0,0,0,0
00012299_002.png,Pneumonia,0,0,0,0
00012299_002.png,Pneumothorax,141,90,83,91
00012364_006.png,Atelectasis,0,0,0,0
00012364_006.png,Cardiomegaly,92,81,65,66
00012364_006.png,Effusion,127,100,42,53
00012364_006.png,Infiltrate,102,70,20,33
00012364_006.png,Mass,0,0,0,0
00012364_006.png,Nodule,0,0,0,0
00012364_006.png,Pneumonia,0,0,0,0
00012364_006.png,Pneumothorax,24,134,34,20
00012364_045.png,Atelectasis,0,0,0,0
00012364_045.png,Cardiomegaly,166,166,20,20
00012364_045.png,Effusion,0,38,26,20
00012364_045.png,Infiltrate,38,128,93,62
00012364_045.png,Mass,0,0,0,0
00012364_045.png,Nodule,58,134,58,21
00012364_045.png,Pneumonia,38,134,20,20
00012364_045.png,Pneumothorax,0,0,0,0
00012374_000.png,Atelectasis,0,0,0,0
00012374_000.png,Cardiomegaly,0,0,0,0
00012374_000.png,Effusion,0,0,0,0
00012374_000.png,Infiltrate,38,166,20,20
00012374_000.png,Mass,174,38,50,25
00012374_000.png,Nodule,130,65,94,63
00012374_000.png,Pneumonia,0,0,0,0
00012374_000.png,Pneumothorax,0,0,0,0
00012376_010.png,Atelectasis,51,88,70,63
00012376_010.png,Cardiomegaly,0,0,0,0
00012376_010.png,Effusion,64,101,66,57
00012376_010.png,Infiltrate,0,0,0,0
00012376_010.png,Mass,134,119,29,35
00012376_010.png,Nodule,143,85,81,64
00012376_010.png,Pneumonia,0,0,0,0
00012376_010.png,Pneumothorax,38,56,68,70
00012376_011.png,Atelectasis,50,103,66,51
00012376_011.png,Cardiomegaly,0,0,0,0
00012376_011.png,Effusion,95,116,43,45
00012376_011.png,Infiltrate,0,0,0,0
00012376_011.png,Mass,134,129,24,25
00012376_011.png,Nodule,149,89,75,62
00012376_011.png,Pneumonia,0,0,0,0
00012376_011.png,Pneumothorax,38,98,46,52
00012415_002.png,Atelectasis,38,134,20,20
00012415_002.png,Cardiomegaly,0,0,0,0
00012415_002.png,Effusion,44,142,73,56
00012415_002.png,Infiltrate,0,0,0,0
00012415_002.png,Mass,0,0,0,0
00012415_002.png,Nodule,70,102,20,45
00012415_002.png,Pneumonia,0,0,0,0
00012415_002.png,Pneumothorax,137,99,87,78
00012505_007.png,Atelectasis,123,81,45,67
00012505_007.png,Cardiomegaly,0,0,0,0
00012505_007.png,Effusion,120,109,104,56
00012505_007.png,Infiltrate,134,102,20,20
00012505_007.png,Mass,0,0,0,0
00012505_007.png,Nodule,0,0,0,0
00012505_007.png,Pneumonia,0,0,0,0
00012505_007.png,Pneumothorax,0,0,0,0
00012515_002.png,Atelectasis,41,102,74,75
00012515_002.png,Cardiomegaly,0,0,0,0
00012515_002.png,Effusion,0,38,26,20
00012515_002.png,Infiltrate,38,166,32,20
00012515_002.png,Mass,0,0,0,0
00012515_002.png,Nodule,0,0,0,0
00012515_002.png,Pneumonia,102,166,20,20
00012515_002.png,Pneumothorax,0,0,0,0
00012576_004.png,Atelectasis,51,70,70,51
00012576_004.png,Cardiomegaly,0,0,0,0
00012576_004.png,Effusion,41,110,79,54
00012576_004.png,Infiltrate,172,140,52,46
00012576_004.png,Mass,0,0,0,0
00012576_004.png,Nodule,166,102,20,20
00012576_004.png,Pneumonia,0,0,0,0
00012576_004.png,Pneumothorax,0,0,0,0
00012592_005.png,Atelectasis,42,71,182,81
00012592_005.png,Cardiomegaly,0,0,0,0
00012592_005.png,Effusion,52,116,121,53
00012592_005.png,Infiltrate,39,71,19,31
00012592_005.png,Mass,0,0,0,0
00012592_005.png,Nodule,0,0,0,0
00012592_005.png,Pneumonia,38,134,20,20
00012592_005.png,Pneumothorax,0,0,0,0
00012622_016.png,Atelectasis,142,110,44,44
00012622_016.png,Cardiomegaly,80,90,66,64
00012622_016.png,Effusion,129,107,64,62
00012622_016.png,Infiltrate,166,134,20,20
00012622_016.png,Mass,0,0,0,0
00012622_016.png,Nodule,0,0,0,0
00012622_016.png,Pneumonia,0,0,0,0
00012622_016.png,Pneumothorax,0,0,0,0
00012636_000.png,Atelectasis,189,116,35,43
00012636_000.png,Cardiomegaly,0,0,0,0
00012636_000.png,Effusion,0,0,0,0
00012636_000.png,Infiltrate,38,102,42,81
00012636_000.png,Mass,0,0,0,0
00012636_000.png,Nodule,38,102,82,42
00012636_000.png,Pneumonia,38,104,20,50
00012636_000.png,Pneumothorax,0,0,0,0
00012637_000.png,Atelectasis,173,93,51,55
00012637_000.png,Cardiomegaly,78,93,70,79
00012637_000.png,Effusion,83,164,67,34
00012637_000.png,Infiltrate,0,0,0,0
00012637_000.png,Mass,0,0,0,0
00012637_000.png,Nodule,0,0,0,0
00012637_000.png,Pneumonia,0,0,0,0
00012637_000.png,Pneumothorax,0,0,0,0
00012670_000.png,Atelectasis,42,104,74,61
00012670_000.png,Cardiomegaly,131,92,49,64
00012670_000.png,Effusion,198,134,26,20
00012670_000.png,Infiltrate,0,0,0,0
00012670_000.png,Mass,0,0,0,0
00012670_000.png,Nodule,0,0,0,0
00012670_000.png,Pneumonia,0,0,0,0
00012670_000.png,Pneumothorax,166,166,58,27
00012686_003.png,Atelectasis,38,101,33,50
00012686_003.png,Cardiomegaly,0,0,0,0
00012686_003.png,Effusion,41,124,89,54
00012686_003.png,Infiltrate,0,0,0,0
00012686_003.png,Mass,67,38,55,28
00012686_003.png,Nodule,137,102,87,24
00012686_003.png,Pneumonia,0,0,0,0
00012686_003.png,Pneumothorax,0,0,0,0
00012741_004.png,Atelectasis,166,134,58,51
00012741_004.png,Cardiomegaly,0,0,0,0
00012741_004.png,Effusion,0,39,24,18
00012741_004.png,Infiltrate,0,0,0,0
00012741_004.png,Mass,0,0,0,0
00012741_004.png,Nodule,0,0,0,0
00012741_004.png,Pneumonia,0,0,0,0
00012741_004.png,Pneumothorax,0,0,0,0
00012793_000.png,Atelectasis,0,0,0,0
00012793_000.png,Cardiomegaly,117,99,65,68
00012793_000.png,Effusion,137,169,14,14
00012793_000.png,Infiltrate,0,0,0,0
00012793_000.png,Mass,0,0,0,0
00012793_000.png,Nodule,0,0,0,0
00012793_000.png,Pneumonia,0,0,0,0
00012793_000.png,Pneumothorax,0,0,0,0
00012829_004.png,Atelectasis,38,97,74,57
00012829_004.png,Cardiomegaly,0,0,0,0
00012829_004.png,Effusion,0,38,26,20
00012829_004.png,Infiltrate,0,0,0,0
00012829_004.png,Mass,0,0,0,0
00012829_004.png,Nodule,0,0,0,0
00012829_004.png,Pneumonia,0,0,0,0
00012829_004.png,Pneumothorax,0,0,0,0
00012834_008.png,Atelectasis,0,0,0,0
00012834_008.png,Cardiomegaly,0,0,0,0
00012834_008.png,Effusion,130,137,25,19
00012834_008.png,Infiltrate,38,77,73,70
00012834_008.png,Mass,163,102,41,20
00012834_008.png,Nodule,43,69,122,48
00012834_008.png,Pneumonia,40,134,56,20
00012834_008.png,Pneumothorax,0,0,0,0
00012834_034.png,Atelectasis,0,0,0,0
00012834_034.png,Cardiomegaly,0,0,0,0
00012834_034.png,Effusion,0,71,99,53
00012834_034.png,Infiltrate,34,36,47,45
00012834_034.png,Mass,0,0,0,0
00012834_034.png,Nodule,0,0,0,0
00012834_034.png,Pneumonia,0,0,0,0
00012834_034.png,Pneumothorax,0,0,0,0
00012834_113.png,Atelectasis,0,0,0,0
00012834_113.png,Cardiomegaly,0,0,0,0
00012834_113.png,Effusion,0,38,26,20
00012834_113.png,Infiltrate,38,97,85,80
00012834_113.png,Mass,0,0,0,0
00012834_113.png,Nodule,134,126,35,28
00012834_113.png,Pneumonia,38,134,20,46
00012834_113.png,Pneumothorax,0,0,0,0
00012834_122.png,Atelectasis,0,0,0,0
00012834_122.png,Cardiomegaly,0,0,0,0
00012834_122.png,Effusion,0,38,26,20
00012834_122.png,Infiltrate,115,89,69,59
00012834_122.png,Mass,0,0,0,0
00012834_122.png,Nodule,102,102,20,20
00012834_122.png,Pneumonia,0,0,0,0
00012834_122.png,Pneumothorax,0,0,0,0
00012892_010.png,Atelectasis,0,0,0,0
00012892_010.png,Cardiomegaly,0,0,0,0
00012892_010.png,Effusion,68,198,34,26
00012892_010.png,Infiltrate,105,170,17,25
00012892_010.png,Mass,64,33,80,87
00012892_010.png,Nodule,51,95,92,53
00012892_010.png,Pneumonia,0,0,0,0
00012892_010.png,Pneumothorax,0,0,0,0
00012973_005.png,Atelectasis,130,102,46,55
00012973_005.png,Cardiomegaly,0,0,0,0
00012973_005.png,Effusion,149,133,75,58
00012973_005.png,Infiltrate,0,0,0,0
00012973_005.png,Mass,39,69,81,62
00012973_005.png,Nodule,0,0,0,0
00012973_005.png,Pneumonia,0,0,0,0
00012973_005.png,Pneumothorax,0,0,0,0
00012975_003.png,Atelectasis,78,38,60,20
00012975_003.png,Cardiomegaly,105,79,53,69
00012975_003.png,Effusion,32,101,83,53
00012975_003.png,Infiltrate,0,0,0,0
00012975_003.png,Mass,0,0,0,0
00012975_003.png,Nodule,0,0,0,0
00012975_003.png,Pneumonia,0,0,0,0
00012975_003.png,Pneumothorax,0,0,0,0
00013031_005.png,Atelectasis,0,0,0,0
00013031_005.png,Cardiomegaly,0,0,0,0
00013031_005.png,Effusion,0,0,0,0
00013031_005.png,Infiltrate,0,0,0,0
00013031_005.png,Mass,0,0,0,0
00013031_005.png,Nodule,0,0,0,0
00013031_005.png,Pneumonia,0,0,0,0
00013031_005.png,Pneumothorax,0,109,82,77
00013051_000.png,Atelectasis,0,0,0,0
00013051_000.png,Cardiomegaly,0,0,0,0
00013051_000.png,Effusion,38,181,67,43
00013051_000.png,Infiltrate,37,131,21,37
00013051_000.png,Mass,87,166,63,20
00013051_000.png,Nodule,41,88,156,70
00013051_000.png,Pneumonia,0,0,0,0
00013051_000.png,Pneumothorax,166,166,58,20
00013062_002.png,Atelectasis,0,0,0,0
00013062_002.png,Cardiomegaly,83,102,72,59
00013062_002.png,Effusion,0,38,26,20
00013062_002.png,Infiltrate,0,0,0,0
00013062_002.png,Mass,0,0,0,0
00013062_002.png,Nodule,0,0,0,0
00013062_002.png,Pneumonia,0,0,0,0
00013062_002.png,Pneumothorax,0,0,0,0
00013106_000.png,Atelectasis,38,198,50,26
00013106_000.png,Cardiomegaly,0,0,0,0
00013106_000.png,Effusion,38,198,30,26
00013106_000.png,Infiltrate,38,198,20,26
00013106_000.png,Mass,134,134,20,20
00013106_000.png,Nodule,140,80,84,62
00013106_000.png,Pneumonia,0,0,0,0
00013106_000.png,Pneumothorax,38,102,20,34
00013111_069.png,Atelectasis,131,105,31,49
00013111_069.png,Cardiomegaly,0,0,0,0
00013111_069.png,Effusion,0,0,0,0
00013111_069.png,Infiltrate,0,0,0,0
00013111_069.png,Mass,0,0,0,0
00013111_069.png,Nodule,0,0,0,0
00013111_069.png,Pneumonia,0,0,0,0
00013111_069.png,Pneumothorax,126,46,98,92
00013118_008.png,Atelectasis,134,70,37,20
00013118_008.png,Cardiomegaly,99,107,23,47
00013118_008.png,Effusion,35,162,81,62
00013118_008.png,Infiltrate,0,0,0,0
00013118_008.png,Mass,0,0,0,0
00013118_008.png,Nodule,0,0,0,0
00013118_008.png,Pneumonia,0,0,0,0
00013118_008.png,Pneumothorax,0,0,0,0
00013125_000.png,Atelectasis,90,76,73,70
00013125_000.png,Cardiomegaly,68,93,54,61
00013125_000.png,Effusion,117,119,107,66
00013125_000.png,Infiltrate,38,124,20,30
00013125_000.png,Mass,0,0,0,0
00013125_000.png,Nodule,0,0,0,0
00013125_000.png,Pneumonia,0,0,0,0
00013125_000.png,Pneumothorax,0,0,0,0
00013187_002.png,Atelectasis,38,101,86,81
00013187_002.png,Cardiomegaly,134,121,51,56
00013187_002.png,Effusion,0,38,26,20
00013187_002.png,Infiltrate,0,0,0,0
00013187_002.png,Mass,0,0,0,0
00013187_002.png,Nodule,0,0,0,0
00013187_002.png,Pneumonia,0,0,0,0
00013187_002.png,Pneumothorax,0,0,0,0
00013209_018.png,Atelectasis,0,0,0,0
00013209_018.png,Cardiomegaly,0,0,0,0
00013209_018.png,Effusion,39,133,69,54
00013209_018.png,Infiltrate,0,0,0,0
00013209_018.png,Mass,0,0,0,0
00013209_018.png,Nodule,0,0,0,0
00013209_018.png,Pneumonia,0,0,0,0
00013209_018.png,Pneumothorax,38,70,46,45
00013249_031.png,Atelectasis,0,0,0,0
00013249_031.png,Cardiomegaly,112,109,61,57
00013249_031.png,Effusion,0,0,0,0
00013249_031.png,Infiltrate,38,127,20,27
00013249_031.png,Mass,0,0,0,0
00013249_031.png,Nodule,0,0,0,0
00013249_031.png,Pneumonia,0,0,0,0
00013249_031.png,Pneumothorax,0,0,0,0
00013249_033.png,Atelectasis,0,0,0,0
00013249_033.png,Cardiomegaly,114,101,64,58
00013249_033.png,Effusion,134,134,20,20
00013249_033.png,Infiltrate,0,0,0,0
00013249_033.png,Mass,0,0,0,0
00013249_033.png,Nodule,0,0,0,0
00013249_033.png,Pneumonia,0,0,0,0
00013249_033.png,Pneumothorax,0,0,0,0
00013249_052.png,Atelectasis,0,0,0,0
00013249_052.png,Cardiomegaly,107,115,58,39
00013249_052.png,Effusion,0,0,0,0
00013249_052.png,Infiltrate,41,133,14,18
00013249_052.png,Mass,0,0,0,0
00013249_052.png,Nodule,0,0,0,0
00013249_052.png,Pneumonia,0,0,0,0
00013249_052.png,Pneumothorax,0,0,0,0
00013272_005.png,Atelectasis,0,0,0,0
00013272_005.png,Cardiomegaly,0,0,0,0
00013272_005.png,Effusion,70,198,20,26
00013272_005.png,Infiltrate,0,0,0,0
00013272_005.png,Mass,198,134,26,20
00013272_005.png,Nodule,134,110,63,50
00013272_005.png,Pneumonia,0,0,0,0
00013272_005.png,Pneumothorax,0,0,0,0
00013285_026.png,Atelectasis,38,38,20,20
00013285_026.png,Cardiomegaly,102,134,48,31
00013285_026.png,Effusion,38,114,20,43
00013285_026.png,Infiltrate,0,0,0,0
00013285_026.png,Mass,0,0,0,0
00013285_026.png,Nodule,191,134,33,20
00013285_026.png,Pneumonia,0,0,0,0
00013285_026.png,Pneumothorax,0,0,0,0
00013310_057.png,Atelectasis,0,0,0,0
00013310_057.png,Cardiomegaly,0,0,0,0
00013310_057.png,Effusion,0,0,0,0
00013310_057.png,Infiltrate,38,131,141,65
00013310_057.png,Mass,0,0,0,0
00013310_057.png,Nodule,130,111,49,54
00013310_057.png,Pneumonia,0,0,0,0
00013310_057.png,Pneumothorax,0,128,69,54
00013310_059.png,Atelectasis,0,0,0,0
00013310_059.png,Cardiomegaly,0,0,0,0
00013310_059.png,Effusion,0,38,26,20
00013310_059.png,Infiltrate,44,96,81,56
00013310_059.png,Mass,0,0,0,0
00013310_059.png,Nodule,134,102,28,20
00013310_059.png,Pneumonia,0,0,0,0
00013310_059.png,Pneumothorax,38,108,87,70
00013337_000.png,Atelectasis,83,98,39,27
00013337_000.png,Cardiomegaly,0,0,0,0
00013337_000.png,Effusion,33,118,82,70
